Time,Team,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss
16.027666,5,228,205,23,-23,127700,127600,-5131,89031,91331
16.027666,6,10,0,10,-10,127700,127600,255,-5255,-4255
16.027666,7,0,0,0,0,127700,127600,0,0,0
16.22856,0,6,6,0,0,127700,127600,78,122,122
16.22856,1,0,0,0,0,127700,127600,0,0,0
16.22856,2,0,0,0,0,127700,127600,0,0,0
16.22856,3,171,211,-40,40,127700,127600,-2957,33557,29557
16.22856,4,0,0,0,0,127700,127600,0,0,0
16.22856,5,228,205,23,-23,127700,127600,-5131,89031,91331
16.22856,6,10,0,10,-10,127700,127600,255,-5255,-4255
16.22856,7,0,0,0,0,127700,127600,0,0,0
16.465187,0,6,6,0,0,127700,127600,78,122,122
16.465187,1,0,0,0,0,127700,127600,0,0,0
16.465187,2,0,0,0,0,127700,127600,0,0,0
16.465187,3,171,211,-40,40,127700,127600,-2957,33557,29557
16.465187,4,0,0,0,0,127700,127600,0,0,0
16.465187,5,228,205,23,-23,127700,127600,-5131,89031,91331
16.465187,6,10,0,10,-10,127700,127600,255,-5255,-4255
16.465187,7,0,0,0,0,127700,127600,0,0,0
16.727701,0,6,6,0,0,127700,127600,78,122,122
16.727701,1,0,0,0,0,127700,127600,0,0,0
16.727701,2,0,0,0,0,127700,127600,0,0,0
16.727701,3,171,211,-40,40,127700,127600,-2957,33557,29557
16.727701,4,0,0,0,0,127700,127600,0,0,0
16.727701,5,228,205,23,-23,127700,127600,-5131,89031,91331
16.727701,6,10,0,10,-10,127700,127600,255,-5255,-4255
16.727701,7,0,0,0,0,127700,127600,0,0,0
17.015424,0,6,6,0,0,127700,127600,78,122,122
17.015424,1,0,0,0,0,127700,127600,0,0,0
17.015424,2,0,0,0,0,127700,127600,0,0,0
17.015424,3,171,221,-50,50,127700,127600,-3085,34685,29685
17.015424,4,0,0,0,0,127700,127600,0,0,0
17.015424,5,228,282,-54,54,127700,127600,-6114,105414,100014
17.015424,6,10,0,10,-10,127700,127600,255,-5255,-4255
17.015424,7,0,0,0,0,127700,127600,0,0,0
17.212017,0,6,6,0,0,127700,127600,78,122,122
17.212017,1,0,0,0,0,127700,127600,0,0,0
17.212017,2,0,0,0,0,127700,127600,0,0,0
17.212017,3,171,221,-50,50,127700,127600,-3085,34685,29685
17.212017,4,0,0,0,0,127700,127600,0,0,0
17.212017,5,228,282,-54,54,127700,127600,-6114,105414,100014
17.212017,6,10,0,10,-10,127700,127600,255,-5255,-4255
17.212017,7,0,0,0,0,127700,127600,0,0,0
17.501727,0,6,6,0,0,127700,127700,78,122,122
17.501727,1,0,0,0,0,127700,127700,0,0,0
17.501727,2,0,0,0,0,127700,127700,0,0,0
17.501727,3,171,221,-50,50,127700,127700,-3085,34685,34685
17.501727,4,0,0,0,0,127700,127700,0,0,0
17.501727,5,228,282,-54,54,127700,127700,-6114,105414,105414
17.501727,6,10,0,10,-10,127700,127700,255,-5255,-5255
17.501727,7,0,0,0,0,127700,127700,0,0,0
17.784896,0,6,6,0,0,127700,127700,78,122,122
17.784896,1,0,0,0,0,127700,127700,0,0,0
17.784896,2,0,0,0,0,127700,127700,0,0,0
17.784896,3,171,221,-50,50,127700,127700,-3085,34685,34685
17.784896,4,0,0,0,0,127700,127700,0,0,0
17.784896,5,228,282,-54,54,127700,127700,-6114,105414,105414
17.784896,6,10,0,10,-10,127700,127700,255,-5255,-5255
17.784896,7,0,0,0,0,127700,127700,0,0,0
17.968568,0,6,6,0,0,127700,127800,78,122,122
17.968568,1,0,0,0,0,127700,127800,0,0,0
17.968568,2,0,0,0,0,127700,127800,0,0,0
17.968568,3,171,221,-50,50,127700,127800,-3085,34685,39685
17.968568,4,0,0,0,0,127700,127800,0,0,0
17.968568,5,228,282,-54,54,127700,127800,-6114,105414,110814
17.968568,6,10,0,10,-10,127700,127800,255,-5255,-6255
17.968568,7,0,0,0,0,127700,127800,0,0,0
18.255437,0,6,6,0,0,127700,127800,78,122,122
18.255437,1,0,0,0,0,127700,127800,0,0,0
18.255437,2,0,0,0,0,127700,127800,0,0,0
18.255437,3,171,221,-50,50,127700,127800,-3085,34685,39685
18.255437,4,0,0,0,0,127700,127800,0,0,0
18.255437,5,228,282,-54,54,127700,127800,-6114,105414,110814
18.255437,6,10,0,10,-10,127700,127800,255,-5255,-6255
18.255437,7,0,0,0,0,127700,127800,0,0,0
18.517014,0,6,6,0,0,127700,128000,78,122,122
18.517014,1,0,0,0,0,127700,128000,0,0,0
18.517014,2,0,0,0,0,127700,128000,0,0,0
18.517014,3,239,221,18,-18,127700,128000,-3953,49153,44545
18.517014,4,0,0,0,0,127700,128000,0,0,0
18.517014,5,228,282,-54,54,127700,128000,-6114,105414,119238
18.517014,6,10,0,10,-10,127700,128000,255,-5255,-7815
18.517014,7,0,0,0,0,127700,128000,0,0,0
18.720743,0,6,6,0,0,127700,128000,78,122,122
18.720743,1,0,0,0,0,127700,128000,0,0,0
18.720743,2,0,0,0,0,127700,128000,0,0,0
18.720743,3,239,221,18,-18,127700,128000,-3953,49153,44545
18.720743,4,0,0,0,0,127700,128000,0,0,0
18.720743,5,228,282,-54,54,127700,128000,-6114,105414,119238
18.720743,6,10,0,10,-10,127700,128000,255,-5255,-7815
18.720743,7,0,0,0,0,127700,128000,0,0,0
19.04175,0,6,6,0,0,127700,128000,78,122,122
19.04175,1,0,0,0,0,127700,128000,0,0,0
19.04175,2,0,0,0,0,127700,128000,0,0,0
19.04175,3,239,221,18,-18,127700,128000,-3953,49153,44545
19.04175,4,0,0,0,0,127700,128000,0,0,0
19.04175,5,228,282,-54,54,127700,128000,-6114,105414,119238
19.04175,6,10,0,10,-10,127700,128000,255,-5255,-7815
19.04175,7,0,0,0,0,127700,128000,0,0,0
19.286175,0,6,6,0,0,127700,128000,78,122,122
19.286175,1,0,0,0,0,127700,128000,0,0,0
19.286175,2,0,0,0,0,127700,128000,0,0,0
19.286175,3,239,221,18,-18,127700,128000,-3953,49153,44545
19.286175,4,0,0,0,0,127700,128000,0,0,0
19.286175,5,228,282,-54,54,127700,128000,-6114,105414,119238
19.286175,6,10,0,10,-10,127700,128000,255,-5255,-7815
19.286175,7,0,0,0,0,127700,128000,0,0,0
19.53875,0,6,6,0,0,127700,128000,78,122,122
19.53875,1,0,0,0,0,127700,128000,0,0,0
19.53875,2,0,0,0,0,127700,128000,0,0,0
19.53875,3,239,221,18,-18,127700,128000,-3953,49153,44545
19.53875,4,0,0,0,0,127700,128000,0,0,0
19.53875,5,228,282,-54,54,127700,128000,-6114,105414,119238
19.53875,6,10,0,10,-10,127700,128000,255,-5255,-7815
19.53875,7,0,0,0,0,127700,128000,0,0,0
19.709061,0,6,6,0,0,127700,128000,78,122,122
19.709061,1,0,0,0,0,127700,128000,0,0,0
19.709061,2,0,0,0,0,127700,128000,0,0,0
19.709061,3,239,221,18,-18,127700,128000,-3953,49153,44545
19.709061,4,0,0,0,0,127700,128000,0,0,0
19.709061,5,228,282,-54,54,127700,128000,-6114,105414,119238
19.709061,6,10,0,10,-10,127700,128000,255,-5255,-7815
19.709061,7,0,0,0,0,127700,128000,0,0,0
20.037551,0,6,6,0,0,127700,128000,78,122,122
20.037551,1,0,0,0,0,127700,128000,0,0,0
20.037551,2,0,0,0,0,127700,128000,0,0,0
20.037551,3,239,221,18,-18,127700,128000,-3953,49153,44545
20.037551,4,0,0,0,0,127700,128000,0,0,0
20.037551,5,228,282,-54,54,127700,128000,-6114,105414,119238
20.037551,6,10,0,10,-10,127700,128000,255,-5255,-7815
20.037551,7,0,0,0,0,127700,128000,0,0,0
20.300645,0,6,6,0,0,127700,128000,78,122,122
20.300645,1,0,0,0,0,127700,128000,0,0,0
20.300645,2,0,0,0,0,127700,128000,0,0,0
20.300645,3,239,221,18,-18,127700,128000,-3953,49153,44545
20.300645,4,0,0,0,0,127700,128000,0,0,0
20.300645,5,228,282,-54,54,127700,128000,-6114,105414,119238
20.300645,6,10,0,10,-10,127700,128000,255,-5255,-7815
20.300645,7,0,0,0,0,127700,128000,0,0,0
20.497907,0,6,6,0,0,127900,128000,78,122,122
20.497907,1,0,0,0,0,127900,128000,0,0,0
20.497907,2,0,0,0,0,127900,128000,0,0,0
20.497907,3,261,221,40,-40,127900,128000,-3390,50790,46790
20.497907,4,0,0,0,0,127900,128000,0,0,0
20.497907,5,228,282,-54,54,127900,128000,-6114,105414,110814
20.497907,6,10,0,10,-10,127900,128000,255,-5255,-6255
20.497907,7,0,0,0,0,127900,128000,0,0,0
20.791319,0,6,6,0,0,127900,128000,78,122,122
20.791319,1,0,0,0,0,127900,128000,0,0,0
20.791319,2,0,0,0,0,127900,128000,0,0,0
20.791319,3,261,221,40,-40,127900,128000,-3390,50790,46790
20.791319,4,0,0,0,0,127900,128000,0,0,0
20.791319,5,228,282,-54,54,127900,128000,-6114,105414,110814
20.791319,6,10,0,10,-10,127900,128000,255,-5255,-6255
20.791319,7,0,0,0,0,127900,128000,0,0,0
21.001563,0,6,6,0,0,127900,128100,78,122,122
21.001563,1,0,0,0,0,127900,128100,0,0,0
21.001563,2,0,0,0,0,127900,128100,0,0,0
21.001563,3,261,221,40,-40,127900,128100,-3390,50790,42790
21.001563,4,0,0,0,0,127900,128100,0,0,0
21.001563,5,228,282,-54,54,127900,128100,-6114,105414,116214
21.001563,6,10,0,10,-10,127900,128100,255,-5255,-7255
21.001563,7,0,0,0,0,127900,128100,0,0,0
21.276096,0,6,6,0,0,127900,128100,78,122,122
21.276096,1,0,0,0,0,127900,128100,0,0,0
21.276096,2,0,0,0,0,127900,128100,0,0,0
21.276096,3,261,221,40,-40,127900,128100,-3390,50790,42790
21.276096,4,0,0,0,0,127900,128100,0,0,0
21.276096,5,228,282,-54,54,127900,128100,-6114,105414,116214
21.276096,6,10,0,10,-10,127900,128100,255,-5255,-7255
21.276096,7,0,0,0,0,127900,128100,0,0,0
21.508124,0,6,6,0,0,128200,128100,78,122,122
21.508124,1,0,0,0,0,128200,128100,0,0,0
21.508124,2,0,0,0,0,128200,128100,0,0,0
21.508124,3,288,221,67,-67,128200,128100,-2698,52798,59498
21.508124,4,0,0,0,0,128200,128100,0,0,0
21.508124,5,228,282,-54,54,128200,128100,-6114,105414,100014
21.508124,6,10,0,10,-10,128200,128100,255,-5255,-4255
21.508124,7,0,0,0,0,128200,128100,0,0,0
21.703665,0,6,6,0,0,128200,128100,78,122,122
21.703665,1,0,0,0,0,128200,128100,0,0,0
21.703665,2,0,0,0,0,128200,128100,0,0,0
21.703665,3,288,221,67,-67,128200,128100,-2698,52798,59498
21.703665,4,0,0,0,0,128200,128100,0,0,0
21.703665,5,228,282,-54,54,128200,128100,-6114,105414,100014
21.703665,6,10,0,10,-10,128200,128100,255,-5255,-4255
21.703665,7,0,0,0,0,128200,128100,0,0,0
22.045321,0,6,6,0,0,128000,128100,78,122,122
22.045321,1,0,0,0,0,128000,128100,0,0,0
22.045321,2,0,0,0,0,128000,128100,0,0,0
22.045321,3,298,221,77,-77,128000,128100,-2826,53926,46226
22.045321,4,0,0,0,0,128000,128100,0,0,0
22.045321,5,258,282,-24,24,128000,128100,-6498,111798,114198
22.045321,6,10,0,10,-10,128000,128100,255,-5255,-6255
22.045321,7,0,0,0,0,128000,128100,0,0,0
22.210599,0,6,6,0,0,128000,128100,78,122,122
22.210599,1,0,0,0,0,128000,128100,0,0,0
22.210599,2,0,0,0,0,128000,128100,0,0,0
22.210599,3,298,221,77,-77,128000,128100,-2826,53926,46226
22.210599,4,0,0,0,0,128000,128100,0,0,0
22.210599,5,258,282,-24,24,128000,128100,-6498,111798,114198
22.210599,6,10,0,10,-10,128000,128100,255,-5255,-6255
22.210599,7,0,0,0,0,128000,128100,0,0,0
22.475752,0,6,6,0,0,128000,128100,78,122,122
22.475752,1,0,0,0,0,128000,128100,0,0,0
22.475752,2,0,0,0,0,128000,128100,0,0,0
22.475752,3,298,221,77,-77,128000,128100,-2826,53926,46226
22.475752,4,0,0,0,0,128000,128100,0,0,0
22.475752,5,258,282,-24,24,128000,128100,-6498,111798,114198
22.475752,6,10,0,10,-10,128000,128100,255,-5255,-6255
22.475752,7,0,0,0,0,128000,128100,0,0,0
22.738409,0,6,6,0,0,128000,128100,78,122,122
22.738409,1,0,0,0,0,128000,128100,0,0,0
22.738409,2,0,0,0,0,128000,128100,0,0,0
22.738409,3,298,221,77,-77,128000,128100,-2826,53926,46226
22.738409,4,0,0,0,0,128000,128100,0,0,0
22.738409,5,258,282,-24,24,128000,128100,-6498,111798,114198
22.738409,6,10,0,10,-10,128000,128100,255,-5255,-6255
22.738409,7,0,0,0,0,128000,128100,0,0,0
22.951812,0,6,6,0,0,128000,128100,78,122,122
22.951812,1,0,0,0,0,128000,128100,0,0,0
22.951812,2,0,0,0,0,128000,128100,0,0,0
22.951812,3,298,221,77,-77,128000,128100,-2826,53926,46226
22.951812,4,0,0,0,0,128000,128100,0,0,0
22.951812,5,258,282,-24,24,128000,128100,-6498,111798,114198
22.951812,6,10,0,10,-10,128000,128100,255,-5255,-6255
22.951812,7,0,0,0,0,128000,128100,0,0,0
23.207479,0,6,6,0,0,128000,128100,78,122,122
23.207479,1,0,0,0,0,128000,128100,0,0,0
23.207479,2,0,0,0,0,128000,128100,0,0,0
23.207479,3,298,242,56,-56,128000,128100,-3095,56295,50695
23.207479,4,0,0,0,0,128000,128100,0,0,0
23.207479,5,258,282,-24,24,128000,128100,-6498,111798,114198
23.207479,6,10,0,10,-10,128000,128100,255,-5255,-6255
23.207479,7,0,0,0,0,128000,128100,0,0,0
23.549492,0,6,6,0,0,128000,127700,78,122,122
23.549492,1,0,0,0,0,128000,127700,0,0,0
23.549492,2,0,0,0,0,128000,127700,0,0,0
23.549492,3,298,242,56,-56,128000,127700,-3095,56295,70575
23.549492,4,0,0,0,0,128000,127700,0,0,0
23.549492,5,258,282,-24,24,128000,127700,-6498,111798,105678
23.549492,6,10,0,10,-10,128000,127700,255,-5255,-2705
23.549492,7,0,0,0,0,128000,127700,0,0,0
23.724119,0,6,6,0,0,128000,127700,78,122,122
23.724119,1,0,0,0,0,128000,127700,0,0,0
23.724119,2,0,0,0,0,128000,127700,0,0,0
23.724119,3,298,242,56,-56,128000,127700,-3095,56295,70575
23.724119,4,0,0,0,0,128000,127700,0,0,0
23.724119,5,258,282,-24,24,128000,127700,-6498,111798,105678
23.724119,6,10,0,10,-10,128000,127700,255,-5255,-2705
23.724119,7,0,0,0,0,128000,127700,0,0,0
23.986186,0,6,6,0,0,128000,127700,78,122,122
23.986186,1,0,0,0,0,128000,127700,0,0,0
23.986186,2,0,0,0,0,128000,127700,0,0,0
23.986186,3,298,242,56,-56,128000,127700,-3095,56295,70575
23.986186,4,0,0,0,0,128000,127700,0,0,0
23.986186,5,258,282,-24,24,128000,127700,-6498,111798,105678
23.986186,6,10,0,10,-10,128000,127700,255,-5255,-2705
23.986186,7,0,0,0,0,128000,127700,0,0,0
24.295656,0,6,6,0,0,128000,127600,78,122,122
24.295656,1,0,0,0,0,128000,127600,0,0,0
24.295656,2,0,0,0,0,128000,127600,0,0,0
24.295656,3,298,242,56,-56,128000,127600,-3095,56295,70575
24.295656,4,0,0,0,0,128000,127600,0,0,0
24.295656,5,258,282,-24,24,128000,127600,-6498,111798,105678
24.295656,6,10,0,10,-10,128000,127600,255,-5255,-2705
24.295656,7,0,0,0,0,128000,127600,0,0,0
24.455758,0,6,6,0,0,128000,127600,78,122,122
24.455758,1,0,0,0,0,128000,127600,0,0,0
24.455758,2,0,0,0,0,128000,127600,0,0,0
24.455758,3,298,242,56,-56,128000,127600,-3095,56295,70575
24.455758,4,0,0,0,0,128000,127600,0,0,0
24.455758,5,258,282,-24,24,128000,127600,-6498,111798,105678
24.455758,6,10,0,10,-10,128000,127600,255,-5255,-2705
24.455758,7,0,0,0,0,128000,127600,0,0,0
24.779569,0,6,6,0,0,127500,127600,78,122,122
24.779569,1,0,0,0,0,127500,127600,0,0,0
24.779569,2,0,0,0,0,127500,127600,0,0,0
24.779569,3,298,242,56,-56,127500,127600,-3095,56295,50695
24.779569,4,0,0,0,0,127500,127600,0,0,0
24.779569,5,258,282,-24,24,127500,127600,-6498,111798,114198
24.779569,6,10,0,10,-10,127500,127600,255,-5255,-6255
24.779569,7,0,0,0,0,127500,127600,0,0,0
24.983343,0,6,6,0,0,127500,127600,78,122,122
24.983343,1,0,0,0,0,127500,127600,0,0,0
24.983343,2,0,0,0,0,127500,127600,0,0,0
24.983343,3,298,242,56,-56,127500,127600,-3095,56295,50695
24.983343,4,0,0,0,0,127500,127600,0,0,0
24.983343,5,258,282,-24,24,127500,127600,-6498,111798,114198
24.983343,6,10,0,10,-10,127500,127600,255,-5255,-6255
24.983343,7,0,0,0,0,127500,127600,0,0,0
25.234805,0,6,6,0,0,127500,127700,78,122,122
25.234805,1,0,0,0,0,127500,127700,0,0,0
25.234805,2,0,0,0,0,127500,127700,0,0,0
25.234805,3,298,242,56,-56,127500,127700,-3095,56295,45095
25.234805,4,0,0,0,0,127500,127700,0,0,0
25.234805,5,258,282,-24,24,127500,127700,-6498,111798,116598
25.234805,6,10,0,10,-10,127500,127700,255,-5255,-7255
25.234805,7,0,0,0,0,127500,127700,0,0,0
25.542039,0,6,6,0,0,127500,127700,78,122,122
25.542039,1,0,0,0,0,127500,127700,0,0,0
25.542039,2,0,0,0,0,127500,127700,0,0,0
25.542039,3,298,242,56,-56,127500,127700,-3095,56295,45095
25.542039,4,0,0,0,0,127500,127700,0,0,0
25.542039,5,258,282,-24,24,127500,127700,-6498,111798,116598
25.542039,6,10,0,10,-10,127500,127700,255,-5255,-7255
25.542039,7,0,0,0,0,127500,127700,0,0,0
25.742447,0,6,6,0,0,127500,127700,78,122,122
25.742447,1,0,0,0,0,127500,127700,0,0,0
25.742447,2,0,0,0,0,127500,127700,0,0,0
25.742447,3,298,242,56,-56,127500,127700,-3095,56295,45095
25.742447,4,0,0,0,0,127500,127700,0,0,0
25.742447,5,258,282,-24,24,127500,127700,-6498,111798,116598
25.742447,6,10,0,10,-10,127500,127700,255,-5255,-7255
25.742447,7,0,0,0,0,127500,127700,0,0,0
26.019825,0,6,6,0,0,128200,127700,78,122,122
26.019825,1,0,0,0,0,128200,127700,0,0,0
26.019825,2,0,0,0,0,128200,127700,0,0,0
26.019825,3,298,260,38,-38,128200,127700,-3326,60126,69816
26.019825,4,0,0,0,0,128200,127700,0,0,0
26.019825,5,258,282,-24,24,128200,127700,-6498,111798,105678
26.019825,6,10,0,10,-10,128200,127700,255,-5255,-2705
26.019825,7,0,0,0,0,128200,127700,0,0,0
26.242218,0,6,6,0,0,128200,127700,78,122,122
26.242218,1,0,0,0,0,128200,127700,0,0,0
26.242218,2,0,0,0,0,128200,127700,0,0,0
26.242218,3,298,260,38,-38,128200,127700,-3326,60126,69816
26.242218,4,0,0,0,0,128200,127700,0,0,0
26.242218,5,258,282,-24,24,128200,127700,-6498,111798,105678
26.242218,6,10,0,10,-10,128200,127700,255,-5255,-2705
26.242218,7,0,0,0,0,128200,127700,0,0,0
26.506037,0,6,6,0,0,128200,127700,78,122,122
26.506037,1,0,0,0,0,128200,127700,0,0,0
26.506037,2,0,0,0,0,128200,127700,0,0,0
26.506037,3,298,260,38,-38,128200,127700,-3326,60126,69816
26.506037,4,0,0,0,0,128200,127700,0,0,0
26.506037,5,258,282,-24,24,128200,127700,-6498,111798,105678
26.506037,6,10,0,10,-10,128200,127700,255,-5255,-2705
26.506037,7,0,0,0,0,128200,127700,0,0,0
26.798619,0,6,6,0,0,128200,127700,78,122,122
26.798619,1,0,0,0,0,128200,127700,0,0,0
26.798619,2,0,0,0,0,128200,127700,0,0,0
26.798619,3,298,260,38,-38,128200,127700,-3326,60126,69816
26.798619,4,0,0,0,0,128200,127700,0,0,0
26.798619,5,258,282,-24,24,128200,127700,-6498,111798,105678
26.798619,6,10,0,10,-10,128200,127700,255,-5255,-2705
26.798619,7,0,0,0,0,128200,127700,0,0,0
27.037627,0,6,6,0,0,128200,127700,78,122,122
27.037627,1,0,0,0,0,128200,127700,0,0,0
27.037627,2,0,0,0,0,128200,127700,0,0,0
27.037627,3,298,260,38,-38,128200,127700,-3326,60126,69816
27.037627,4,0,0,0,0,128200,127700,0,0,0
27.037627,5,258,282,-24,24,128200,127700,-6498,111798,105678
27.037627,6,10,0,10,-10,128200,127700,255,-5255,-2705
27.037627,7,0,0,0,0,128200,127700,0,0,0
27.286781,0,6,6,0,0,128200,127700,78,122,122
27.286781,1,0,0,0,0,128200,127700,0,0,0
27.286781,2,0,0,0,0,128200,127700,0,0,0
27.286781,3,298,260,38,-38,128200,127700,-3326,60126,69816
27.286781,4,0,0,0,0,128200,127700,0,0,0
27.286781,5,258,282,-24,24,128200,127700,-6498,111798,105678
27.286781,6,10,0,10,-10,128200,127700,255,-5255,-2705
27.286781,7,0,0,0,0,128200,127700,0,0,0
27.4759,0,6,6,0,0,128200,127700,78,122,122
27.4759,1,0,0,0,0,128200,127700,0,0,0
27.4759,2,0,0,0,0,128200,127700,0,0,0
27.4759,3,298,260,38,-38,128200,127700,-3326,60126,69816
27.4759,4,0,0,0,0,128200,127700,0,0,0
27.4759,5,258,282,-24,24,128200,127700,-6498,111798,105678
27.4759,6,10,0,10,-10,128200,127700,255,-5255,-2705
27.4759,7,0,0,0,0,128200,127700,0,0,0
27.777583,0,6,6,0,0,128200,127700,78,122,122
27.777583,1,0,0,0,0,128200,127700,0,0,0
27.777583,2,0,0,0,0,128200,127700,0,0,0
27.777583,3,298,260,38,-38,128200,127700,-3326,60126,69816
27.777583,4,0,0,0,0,128200,127700,0,0,0
27.777583,5,258,282,-24,24,128200,127700,-6498,111798,105678
27.777583,6,10,0,10,-10,128200,127700,255,-5255,-2705
27.777583,7,0,0,0,0,128200,127700,0,0,0
28.014153,0,6,6,0,0,128200,127700,78,122,122
28.014153,1,0,0,0,0,128200,127700,0,0,0
28.014153,2,0,0,0,0,128200,127700,0,0,0
28.014153,3,298,260,38,-38,128200,127700,-3326,60126,69816
28.014153,4,0,0,0,0,128200,127700,0,0,0
28.014153,5,258,282,-24,24,128200,127700,-6498,111798,105678
28.014153,6,10,0,10,-10,128200,127700,255,-5255,-2705
28.014153,7,0,0,0,0,128200,127700,0,0,0
28.293182,0,6,6,0,0,127900,127700,78,122,122
28.293182,1,0,0,0,0,127900,127700,0,0,0
28.293182,2,0,0,0,0,127900,127700,0,0,0
28.293182,3,298,260,38,-38,127900,127700,-3326,60126,67726
28.293182,4,0,0,0,0,127900,127700,0,0,0
28.293182,5,258,282,-24,24,127900,127700,-6498,111798,106998
28.293182,6,10,0,10,-10,127900,127700,255,-5255,-3255
28.293182,7,0,0,0,0,127900,127700,0,0,0
28.542764,0,6,6,0,0,127900,127700,78,122,122
28.542764,1,0,0,0,0,127900,127700,0,0,0
28.542764,2,10,0,10,-10,127900,127700,256,744,2744
28.542764,3,350,260,90,-90,127900,127700,-1996,63996,81996
28.542764,4,0,0,0,0,127900,127700,0,0,0
28.542764,5,258,282,-24,24,127900,127700,-6498,111798,106998
28.542764,6,10,0,10,-10,127900,127700,255,-5255,-3255
28.542764,7,16,0,16,-16,127900,127700,409,1191,4391
28.777307,0,6,6,0,0,127900,127700,78,122,122
28.777307,1,0,0,0,0,127900,127700,0,0,0
28.777307,2,10,0,10,-10,127900,127700,256,744,2744
28.777307,3,350,260,90,-90,127900,127700,-1996,63996,81996
28.777307,4,0,0,0,0,127900,127700,0,0,0
28.777307,5,258,282,-24,24,127900,127700,-6498,111798,106998
28.777307,6,10,0,10,-10,127900,127700,255,-5255,-3255
28.777307,7,16,0,16,-16,127900,127700,409,1191,4391
28.969834,0,6,6,0,0,127900,127700,78,122,122
28.969834,1,0,0,0,0,127900,127700,0,0,0
28.969834,2,10,0,10,-10,127900,127700,256,744,2744
28.969834,3,350,260,90,-90,127900,127700,-1996,63996,81996
28.969834,4,0,0,0,0,127900,127700,0,0,0
28.969834,5,258,282,-24,24,127900,127700,-6498,111798,106998
28.969834,6,10,0,10,-10,127900,127700,255,-5255,-3255
28.969834,7,16,0,16,-16,127900,127700,409,1191,4391
29.276135,0,6,6,0,0,128200,127700,78,122,122
29.276135,1,0,0,0,0,128200,127700,0,0,0
29.276135,2,10,0,10,-10,128200,127700,256,744,3294
29.276135,3,350,306,44,-44,128200,127700,-2586,64586,75806
29.276135,4,0,0,0,0,128200,127700,0,0,0
29.276135,5,258,282,-24,24,128200,127700,-6498,111798,105678
29.276135,6,10,0,10,-10,128200,127700,255,-5255,-2705
29.276135,7,16,0,16,-16,128200,127700,409,1191,5271
29.455684,0,6,6,0,0,128200,127700,78,122,122
29.455684,1,0,0,0,0,128200,127700,0,0,0
29.455684,2,10,0,10,-10,128200,127700,256,744,3294
29.455684,3,350,306,44,-44,128200,127700,-2586,64586,75806
29.455684,4,0,0,0,0,128200,127700,0,0,0
29.455684,5,258,282,-24,24,128200,127700,-6498,111798,105678
29.455684,6,10,0,10,-10,128200,127700,255,-5255,-2705
29.455684,7,16,0,16,-16,128200,127700,409,1191,5271
29.753387,0,6,6,0,0,128200,127700,78,122,122
29.753387,1,0,0,0,0,128200,127700,0,0,0
29.753387,2,10,0,10,-10,128200,127700,256,744,3294
29.753387,3,350,306,44,-44,128200,127700,-2586,64586,75806
29.753387,4,0,0,0,0,128200,127700,0,0,0
29.753387,5,258,282,-24,24,128200,127700,-6498,111798,105678
29.753387,6,10,0,10,-10,128200,127700,255,-5255,-2705
29.753387,7,16,0,16,-16,128200,127700,409,1191,5271
30.041372,0,6,6,0,0,128200,127700,78,122,122
30.041372,1,0,0,0,0,128200,127700,0,0,0
30.041372,2,10,0,10,-10,128200,127700,256,744,3294
30.041372,3,350,306,44,-44,128200,127700,-2586,64586,75806
30.041372,4,0,0,0,0,128200,127700,0,0,0
30.041372,5,258,282,-24,24,128200,127700,-6498,111798,105678
30.041372,6,10,0,10,-10,128200,127700,255,-5255,-2705
30.041372,7,16,0,16,-16,128200,127700,409,1191,5271
30.290488,0,6,6,0,0,127900,127700,78,122,122
30.290488,1,0,0,0,0,127900,127700,0,0,0
30.290488,2,10,0,10,-10,127900,127700,256,744,2744
30.290488,3,360,306,54,-54,127900,127700,-2714,65714,76514
30.290488,4,0,0,0,0,127900,127700,0,0,0
30.290488,5,265,282,-17,17,127900,127700,-6588,113288,109888
30.290488,6,10,0,10,-10,127900,127700,255,-5255,-3255
30.290488,7,16,0,16,-16,127900,127700,409,1191,4391
30.520423,0,6,6,0,0,127900,127700,78,122,122
