Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
10.981361,Lzxssx_522213,Tick,166,145,21,-21,127300,127500,-296,-18904,-23104,OK
10.981361,revitpo_711911,Tick,12,8,4,-4,127300,127500,51,1149,349,OK
10.981361,theMoneyMakers_420698,Tick,0,50,-50,50,127300,127500,-636,-1364,8636,OK
10.981361,HIMS_1453,Tick,137,98,39,-39,127300,127500,484,-14184,-21984,OK
10.981361,Globetrotters_20813,Tick,0,0,0,0,127300,127500,0,0,0,OK
11.265624,Jagiellonian5_99816,Tick,71,20,51,-51,127900,127600,2323,16777,29782,OK
11.265624,FiscalFuries_21347,Tick,38,0,38,-38,127900,127600,968,1832,11522,OK
11.265624,Lzxssx_522213,Tick,166,155,11,-11,127900,127600,-423,-21777,-18972,OK
11.265624,revitpo_711911,Tick,12,8,4,-4,127900,127600,51,1149,2169,OK
11.265624,theMoneyMakers_420698,Tick,0,50,-50,50,127900,127600,-636,-1364,-14114,OK
11.265624,HIMS_1453,Tick,137,106,31,-31,127900,127600,382,-16482,-8577,OK
11.265624,Globetrotters_20813,Tick,0,0,0,0,127900,127600,0,0,0,OK
11.476753,Jagiellonian5_99816,Tick,71,20,51,-51,127900,127600,2323,16777,29782,OK
11.476753,FiscalFuries_21347,Tick,38,0,38,-38,127900,127600,968,1832,11522,OK
11.476753,Lzxssx_522213,Tick,166,155,11,-11,127900,127600,-423,-21777,-18972,OK
11.476753,revitpo_711911,Tick,12,8,4,-4,127900,127600,51,1149,2169,OK
11.476753,theMoneyMakers_420698,Tick,0,50,-50,50,127900,127600,-636,-1364,-14114,OK
11.476753,HIMS_1453,Tick,137,106,31,-31,127900,127600,382,-16482,-8577,OK
11.476753,Globetrotters_20813,Tick,0,0,0,0,127900,127600,0,0,0,OK
11.746637,Jagiellonian5_99816,Tick,71,20,51,-51,127400,127600,2323,16777,6577,OK
11.746637,FiscalFuries_21347,Tick,38,0,38,-38,127400,127600,968,1832,-5768,OK
11.746637,Lzxssx_522213,Tick,176,155,21,-21,127400,127600,-550,-21650,-25850,OK
11.746637,revitpo_711911,Tick,12,8,4,-4,127400,127600,51,1149,349,OK
11.746637,theMoneyMakers_420698,Tick,0,50,-50,50,127400,127600,-636,-1364,8636,OK
11.746637,HIMS_1453,Tick,137,116,21,-21,127400,127600,637,-17737,-21937,OK
11.746637,Globetrotters_20813,Tick,0,0,0,0,127400,127600,0,0,0,OK
12.031646,Jagiellonian5_99816,Tick,71,20,51,-51,127400,127600,2323,16777,6577,OK
12.031646,FiscalFuries_21347,Tick,38,0,38,-38,127400,127600,968,1832,-5768,OK
12.031646,Lzxssx_522213,Tick,176,155,21,-21,127400,127600,-550,-21650,-25850,OK
12.031646,revitpo_711911,Tick,12,8,4,-4,127400,127600,51,1149,349,OK
12.031646,theMoneyMakers_420698,Tick,0,50,-50,50,127400,127600,-636,-1364,8636,OK
12.031646,HIMS_1453,Tick,137,116,21,-21,127400,127600,637,-17737,-21937,OK
12.031646,Globetrotters_20813,Tick,0,0,0,0,127400,127600,0,0,0,OK
12.255239,Jagiellonian5_99816,Tick,71,20,51,-51,127400,127600,2323,16777,6577,OK
12.255239,FiscalFuries_21347,Tick,38,0,38,-38,127400,127600,968,1832,-5768,OK
12.255239,Lzxssx_522213,Tick,176,155,21,-21,127400,127600,-550,-21650,-25850,OK
12.255239,revitpo_711911,Tick,12,8,4,-4,127400,127600,51,1149,349,OK
12.255239,theMoneyMakers_420698,Tick,0,50,-50,50,127400,127600,-636,-1364,8636,OK
12.255239,HIMS_1453,Tick,137,116,21,-21,127400,127600,637,-17737,-21937,OK
12.255239,Globetrotters_20813,Tick,0,0,0,0,127400,127600,0,0,0,OK
12.511755,Jagiellonian5_99816,Tick,71,20,51,-51,127400,127600,2323,16777,6577,OK
12.511755,FiscalFuries_21347,Tick,38,0,38,-38,127400,127600,968,1832,-5768,OK
12.511755,Lzxssx_522213,Tick,176,165,11,-11,127400,127600,-295,-23905,-26105,OK
12.511755,revitpo_711911,Tick,12,8,4,-4,127400,127600,51,1149,349,OK
12.511755,theMoneyMakers_420698,Tick,0,50,-50,50,127400,127600,-636,-1364,8636,OK
12.511755,HIMS_1453,Tick,147,116,31,-31,127400,127600,510,-16610,-22810,OK
12.511755,Globetrotters_20813,Tick,0,0,0,0,127400,127600,0,0,0,OK
12.766728,Jagiellonian5_99816,Tick,71,20,51,-51,127600,127700,2323,16777,11677,OK
12.766728,FiscalFuries_21347,Tick,38,0,38,-38,127600,127700,968,1832,-1968,OK
12.766728,Lzxssx_522213,Tick,186,174,12,-12,127600,127700,-155,-24845,-26045,OK
12.766728,revitpo_711911,Tick,12,8,4,-4,127600,127700,51,1149,749,OK
12.766728,theMoneyMakers_420698,Tick,0,50,-50,50,127600,127700,-636,-1364,3636,OK
12.766728,HIMS_1453,Tick,147,126,21,-21,127600,127700,382,-19482,-21582,OK
12.766728,Globetrotters_20813,Tick,0,0,0,0,127600,127700,0,0,0,OK
13.012156,Jagiellonian5_99816,Tick,71,20,51,-51,127600,127700,2323,16777,11677,OK
13.012156,FiscalFuries_21347,Tick,38,0,38,-38,127600,127700,968,1832,-1968,OK
13.012156,Lzxssx_522213,Tick,186,174,12,-12,127600,127700,-155,-24845,-26045,OK
13.012156,revitpo_711911,Tick,12,8,4,-4,127600,127700,51,1149,749,OK
13.012156,theMoneyMakers_420698,Tick,0,50,-50,50,127600,127700,-636,-1364,3636,OK
13.012156,HIMS_1453,Tick,147,126,21,-21,127600,127700,382,-19482,-21582,OK
13.012156,Globetrotters_20813,Tick,0,0,0,0,127600,127700,0,0,0,OK
13.289144,Jagiellonian5_99816,Tick,71,20,51,-51,127600,127700,2323,16777,11677,OK
13.289144,FiscalFuries_21347,Tick,38,0,38,-38,127600,127700,968,1832,-1968,OK
13.289144,Lzxssx_522213,Tick,186,174,12,-12,127600,127700,-155,-24845,-26045,OK
13.289144,revitpo_711911,Tick,12,8,4,-4,127600,127700,51,1149,749,OK
13.289144,theMoneyMakers_420698,Tick,0,50,-50,50,127600,127700,-636,-1364,3636,OK
13.289144,HIMS_1453,Tick,147,126,21,-21,127600,127700,382,-19482,-21582,OK
13.289144,Globetrotters_20813,Tick,0,0,0,0,127600,127700,0,0,0,OK
13.532198,Jagiellonian5_99816,Tick,71,20,51,-51,128200,127700,2323,16777,29782,OK
13.532198,FiscalFuries_21347,Tick,38,0,38,-38,128200,127700,968,1832,11522,OK
13.532198,Lzxssx_522213,Tick,186,184,2,-2,128200,127700,-283,-25717,-25207,OK
13.532198,revitpo_711911,Tick,12,10,2,-2,128200,127700,25,1775,2285,OK
13.532198,theMoneyMakers_420698,Tick,0,50,-50,50,128200,127700,-636,-1364,-14114,OK
13.532198,HIMS_1453,Tick,147,126,21,-21,128200,127700,382,-19482,-14127,OK
13.532198,Globetrotters_20813,Tick,0,0,0,0,128200,127700,0,0,0,OK
13.729243,Jagiellonian5_99816,Tick,71,20,51,-51,128200,127700,2323,16777,29782,OK
13.729243,FiscalFuries_21347,Tick,38,0,38,-38,128200,127700,968,1832,11522,OK
13.729243,Lzxssx_522213,Tick,186,184,2,-2,128200,127700,-283,-25717,-25207,OK
13.729243,revitpo_711911,Tick,12,10,2,-2,128200,127700,25,1775,2285,OK
13.729243,theMoneyMakers_420698,Tick,0,50,-50,50,128200,127700,-636,-1364,-14114,OK
13.729243,HIMS_1453,Tick,147,126,21,-21,128200,127700,382,-19482,-14127,OK
13.729243,Globetrotters_20813,Tick,0,0,0,0,128200,127700,0,0,0,OK
13.984623,Jagiellonian5_99816,Tick,71,20,51,-51,128200,127700,2323,16777,29782,OK
13.984623,FiscalFuries_21347,Tick,38,0,38,-38,128200,127700,968,1832,11522,OK
13.984623,Lzxssx_522213,Tick,186,194,-8,8,128200,127700,-411,-25589,-27629,OK
13.984623,revitpo_711911,Tick,12,12,0,0,128200,127700,-1,2401,2401,OK
13.984623,theMoneyMakers_420698,Tick,0,50,-50,50,128200,127700,-636,-1364,-14114,OK
13.984623,HIMS_1453,Tick,147,136,11,-11,128200,127700,254,-20354,-17549,OK
13.984623,Globetrotters_20813,Tick,0,0,0,0,128200,127700,0,0,0,OK
14.286722,Jagiellonian5_99816,Tick,71,20,51,-51,127600,127600,2323,16777,16777,OK
14.286722,FiscalFuries_21347,Tick,38,0,38,-38,127600,127600,968,1832,1832,OK
14.286722,Lzxssx_522213,Tick,196,194,2,-2,127600,127600,-156,-26844,-26844,OK
14.286722,revitpo_711911,Tick,12,12,0,0,127600,127600,-1,2401,2401,OK
14.286722,theMoneyMakers_420698,Tick,0,50,-50,50,127600,127600,-636,-1364,-1364,OK
14.286722,HIMS_1453,Tick,147,146,1,-1,127600,127600,126,-20226,-20226,OK
14.286722,Globetrotters_20813,Tick,0,0,0,0,127600,127600,0,0,0,OK
14.541416,Jagiellonian5_99816,Tick,71,20,51,-51,127600,127600,2323,16777,16777,OK
14.541416,FiscalFuries_21347,Tick,38,0,38,-38,127600,127600,968,1832,1832,OK
14.541416,Lzxssx_522213,Tick,196,194,2,-2,127600,127600,-156,-26844,-26844,OK
14.541416,revitpo_711911,Tick,12,12,0,0,127600,127600,-1,2401,2401,OK
14.541416,theMoneyMakers_420698,Tick,0,50,-50,50,127600,127600,-636,-1364,-1364,OK
14.541416,HIMS_1453,Tick,147,146,1,-1,127600,127600,126,-20226,-20226,OK
14.541416,Globetrotters_20813,Tick,0,0,0,0,127600,127600,0,0,0,OK
14.785697,Jagiellonian5_99816,Tick,71,20,51,-51,127600,127600,2323,16777,16777,OK
14.785697,FiscalFuries_21347,Tick,38,0,38,-38,127600,127600,968,1832,1832,OK
14.785697,Lzxssx_522213,Tick,196,194,2,-2,127600,127600,-156,-26844,-26844,OK
14.785697,revitpo_711911,Tick,12,12,0,0,127600,127600,-1,2401,2401,OK
14.785697,theMoneyMakers_420698,Tick,0,50,-50,50,127600,127600,-636,-1364,-1364,OK
14.785697,HIMS_1453,Tick,147,146,1,-1,127600,127600,126,-20226,-20226,OK
14.785697,Globetrotters_20813,Tick,0,0,0,0,127600,127600,0,0,0,OK
15.012992,Jagiellonian5_99816,Tick,71,20,51,-51,128000,127600,2323,16777,29782,OK
15.012992,FiscalFuries_21347,Tick,38,0,38,-38,128000,127600,968,1832,11522,OK
15.012992,Lzxssx_522213,Tick,196,204,-8,8,128000,127600,-284,-26716,-28756,OK
15.012992,revitpo_711911,Tick,12,14,-2,2,128000,127600,-27,3027,2517,OK
15.012992,theMoneyMakers_420698,Tick,0,50,-50,50,128000,127600,-636,-1364,-14114,OK
15.012992,HIMS_1453,Tick,147,146,1,-1,128000,127600,126,-20226,-19971,OK
15.012992,Globetrotters_20813,Tick,0,0,0,0,128000,127600,0,0,0,OK
15.274588,Jagiellonian5_99816,Tick,71,20,51,-51,127800,127600,2323,16777,26977,OK
15.274588,FiscalFuries_21347,Tick,38,0,38,-38,127800,127600,968,1832,9432,OK
15.274588,Lzxssx_522213,Tick,196,214,-18,18,127800,127600,-412,-28588,-32188,OK
15.274588,revitpo_711911,Tick,12,16,-4,4,127800,127600,-53,3053,2253,OK
15.274588,theMoneyMakers_420698,Tick,0,50,-50,50,127800,127600,-636,-1364,-11364,OK
15.274588,HIMS_1453,Tick,147,146,1,-1,127800,127600,126,-20226,-20026,OK
15.274588,Globetrotters_20813,Tick,0,0,0,0,127800,127600,0,0,0,OK
15.518868,Jagiellonian5_99816,Tick,71,20,51,-51,127800,127600,2323,16777,26977,OK
15.518868,FiscalFuries_21347,Tick,38,0,38,-38,127800,127600,968,1832,9432,OK
15.518868,Lzxssx_522213,Tick,196,214,-18,18,127800,127600,-412,-28588,-32188,OK
15.518868,revitpo_711911,Tick,12,16,-4,4,127800,127600,-53,3053,2253,OK
15.518868,theMoneyMakers_420698,Tick,0,50,-50,50,127800,127600,-636,-1364,-11364,OK
15.518868,HIMS_1453,Tick,147,146,1,-1,127800,127600,126,-20226,-20026,OK
15.518868,Globetrotters_20813,Tick,0,0,0,0,127800,127600,0,0,0,OK
15.76097,Jagiellonian5_99816,Tick,71,30,41,-41,127800,127600,2579,18521,26721,OK
15.76097,FiscalFuries_21347,Tick,38,0,38,-38,127800,127600,968,1832,9432,OK
15.76097,Lzxssx_522213,Tick,206,214,-8,8,127800,127600,-540,-32460,-34060,OK
15.76097,revitpo_711911,Tick,12,16,-4,4,127800,127600,-53,3053,2253,OK
15.76097,theMoneyMakers_420698,Tick,0,50,-50,50,127800,127600,-636,-1364,-11364,OK
15.76097,HIMS_1453,Tick,147,146,1,-1,127800,127600,126,-20226,-20026,OK
15.76097,Globetrotters_20813,Tick,0,0,0,0,127800,127600,0,0,0,OK
15.952845,Jagiellonian5_99816,Tick,71,30,41,-41,127800,127600,2579,18521,26721,OK
15.952845,FiscalFuries_21347,Tick,38,0,38,-38,127800,127600,968,1832,9432,OK
15.952845,Lzxssx_522213,Tick,206,214,-8,8,127800,127600,-540,-32460,-34060,OK
15.952845,revitpo_711911,Tick,12,16,-4,4,127800,127600,-53,3053,2253,OK
15.952845,theMoneyMakers_420698,Tick,0,50,-50,50,127800,127600,-636,-1364,-11364,OK
15.952845,HIMS_1453,Tick,147,146,1,-1,127800,127600,126,-20226,-20026,OK
15.952845,Globetrotters_20813,Tick,0,0,0,0,127800,127600,0,0,0,OK
16.246871,Jagiellonian5_99816,Tick,71,30,41,-41,127800,127600,2579,18521,26721,OK
16.246871,FiscalFuries_21347,Tick,38,0,38,-38,127800,127600,968,1832,9432,OK
16.246871,Lzxssx_522213,Tick,206,214,-8,8,127800,127600,-540,-32460,-34060,OK
16.246871,revitpo_711911,Tick,12,16,-4,4,127800,127600,-53,3053,2253,OK
16.246871,theMoneyMakers_420698,Tick,0,50,-50,50,127800,127600,-636,-1364,-11364,OK
16.246871,HIMS_1453,Tick,147,146,1,-1,127800,127600,126,-20226,-20026,OK
16.246871,Globetrotters_20813,Tick,0,0,0,0,127800,127600,0,0,0,OK
16.461744,Jagiellonian5_99816,Tick,71,30,41,-41,127800,127600,2579,18521,26721,OK
16.461744,FiscalFuries_21347,Tick,38,0,38,-38,127800,127600,968,1832,9432,OK
16.461744,Lzxssx_522213,Tick,206,214,-8,8,127800,127600,-540,-32460,-34060,OK
16.461744,revitpo_711911,Tick,12,16,-4,4,127800,127600,-53,3053,2253,OK
16.461744,theMoneyMakers_420698,Tick,0,50,-50,50,127800,127600,-636,-1364,-11364,OK
16.461744,HIMS_1453,Tick,147,146,1,-1,127800,127600,126,-20226,-20026,OK
16.461744,Globetrotters_20813,Tick,0,0,0,0,127800,127600,0,0,0,OK
16.774672,Jagiellonian5_99816,Tick,71,30,41,-41,128100,127600,2579,18521,28976,OK
16.774672,FiscalFuries_21347,Tick,38,0,38,-38,128100,127600,968,1832,11522,OK
16.774672,Lzxssx_522213,Tick,206,224,-18,18,128100,127600,-668,-31332,-35922,OK
16.774672,revitpo_711911,Tick,12,18,-6,6,128100,127600,-79,3679,2149,OK
16.774672,theMoneyMakers_420698,Tick,0,50,-50,50,128100,127600,-636,-1364,-14114,OK
16.774672,HIMS_1453,Tick,147,146,1,-1,128100,127600,126,-20226,-19971,OK
16.774672,Globetrotters_20813,Tick,0,0,0,0,128100,127600,0,0,0,OK
16.991039,Jagiellonian5_99816,Tick,71,30,41,-41,128100,127600,2579,18521,28976,OK
16.991039,FiscalFuries_21347,Tick,38,0,38,-38,128100,127600,968,1832,11522,OK
16.991039,Lzxssx_522213,Tick,206,224,-18,18,128100,127600,-668,-31332,-35922,OK
16.991039,revitpo_711911,Tick,12,18,-6,6,128100,127600,-79,3679,2149,OK
16.991039,theMoneyMakers_420698,Tick,0,50,-50,50,128100,127600,-636,-1364,-14114,OK
16.991039,HIMS_1453,Tick,147,146,1,-1,128100,127600,126,-20226,-19971,OK
16.991039,Globetrotters_20813,Tick,0,0,0,0,128100,127600,0,0,0,OK
17.209781,Jagiellonian5_99816,Tick,71,30,41,-41,128100,127600,2579,18521,28976,OK
17.209781,FiscalFuries_21347,Tick,38,0,38,-38,128100,127600,968,1832,11522,OK
17.209781,Lzxssx_522213,Tick,206,224,-18,18,128100,127600,-668,-31332,-35922,OK
17.209781,revitpo_711911,Tick,12,18,-6,6,128100,127600,-79,3679,2149,OK
17.209781,theMoneyMakers_420698,Tick,0,50,-50,50,128100,127600,-636,-1364,-14114,OK
17.209781,HIMS_1453,Tick,147,146,1,-1,128100,127600,126,-20226,-19971,OK
17.209781,Globetrotters_20813,Tick,0,0,0,0,128100,127600,0,0,0,OK
17.466466,Jagiellonian5_99816,Tick,71,30,41,-41,127800,127700,2579,18521,22621,OK
17.466466,FiscalFuries_21347,Tick,38,0,38,-38,127800,127700,968,1832,5632,OK
17.466466,Lzxssx_522213,Tick,216,224,-8,8,127800,127700,-412,-33588,-34388,OK
17.466466,revitpo_711911,Tick,12,18,-6,6,127800,127700,-79,3679,3079,OK
17.466466,theMoneyMakers_420698,Tick,0,50,-50,50,127800,127700,-636,-1364,-6364,OK
17.466466,HIMS_1453,Tick,147,156,-9,9,127800,127700,-2,-20098,-20998,OK
17.466466,Globetrotters_20813,Tick,0,0,0,0,127800,127700,0,0,0,OK
17.744852,Jagiellonian5_99816,Tick,71,30,41,-41,127800,127700,2579,18521,22621,OK
17.744852,FiscalFuries_21347,Tick,38,0,38,-38,127800,127700,968,1832,5632,OK
17.744852,Lzxssx_522213,Tick,216,224,-8,8,127800,127700,-412,-33588,-34388,OK
17.744852,revitpo_711911,Tick,12,18,-6,6,127800,127700,-79,3679,3079,OK
17.744852,theMoneyMakers_420698,Tick,0,50,-50,50,127800,127700,-636,-1364,-6364,OK
17.744852,HIMS_1453,Tick,147,156,-9,9,127800,127700,-2,-20098,-20998,OK
17.744852,Globetrotters_20813,Tick,0,0,0,0,127800,127700,0,0,0,OK
17.984684,Jagiellonian5_99816,Tick,71,30,41,-41,127800,127800,2579,18521,18521,OK
17.984684,FiscalFuries_21347,Tick,38,0,38,-38,127800,127800,968,1832,1832,OK
17.984684,Lzxssx_522213,Tick,216,224,-8,8,127800,127800,-412,-33588,-33588,OK
17.984684,revitpo_711911,Tick,12,18,-6,6,127800,127800,-79,3679,3679,OK
17.984684,theMoneyMakers_420698,Tick,0,50,-50,50,127800,127800,-636,-1364,-1364,OK
17.984684,HIMS_1453,Tick,147,156,-9,9,127800,127800,-2,-20098,-20098,OK
17.984684,Globetrotters_20813,Tick,0,0,0,0,127800,127800,0,0,0,OK
18.272867,Jagiellonian5_99816,Tick,71,30,41,-41,127800,127800,2579,18521,18521,OK
18.272867,FiscalFuries_21347,Tick,38,0,38,-38,127800,127800,968,1832,1832,OK
18.272867,Lzxssx_522213,Tick,216,224,-8,8,127800,127800,-412,-33588,-33588,OK
18.272867,revitpo_711911,Tick,12,18,-6,6,127800,127800,-79,3679,3679,OK
18.272867,theMoneyMakers_420698,Tick,0,50,-50,50,127800,127800,-636,-1364,-1364,OK
18.272867,HIMS_1453,Tick,147,156,-9,9,127800,127800,-2,-20098,-20098,OK
18.272867,Globetrotters_20813,Tick,0,0,0,0,127800,127800,0,0,0,OK
18.526854,Jagiellonian5_99816,Tick,71,30,41,-41,127500,128000,2579,18521,8025,OK
18.526854,FiscalFuries_21347,Tick,38,0,38,-38,127500,128000,968,1832,-7896,OK
18.526854,Lzxssx_522213,Tick,226,224,2,-2,127500,128000,-540,-33460,-33972,OK
18.526854,revitpo_711911,Tick,12,18,-6,6,127500,128000,-79,3679,5215,OK
18.526854,theMoneyMakers_420698,Tick,0,50,-50,50,127500,128000,-636,-1364,11436,OK
18.526854,HIMS_1453,Tick,157,156,1,-1,127500,128000,-130,-18970,-19226,OK
18.526854,Globetrotters_20813,Tick,0,0,0,0,127500,128000,0,0,0,OK
18.70828,Jagiellonian5_99816,Tick,71,30,41,-41,127500,128000,2579,18521,8025,OK
18.70828,FiscalFuries_21347,Tick,38,0,38,-38,127500,128000,968,1832,-7896,OK
18.70828,Lzxssx_522213,Tick,226,224,2,-2,127500,128000,-540,-33460,-33972,OK
18.70828,revitpo_711911,Tick,12,18,-6,6,127500,128000,-79,3679,5215,OK
18.70828,theMoneyMakers_420698,Tick,0,50,-50,50,127500,128000,-636,-1364,11436,OK
18.70828,HIMS_1453,Tick,157,156,1,-1,127500,128000,-130,-18970,-19226,OK
18.70828,Globetrotters_20813,Tick,0,0,0,0,127500,128000,0,0,0,OK
18.962036,Jagiellonian5_99816,Tick,71,30,41,-41,127500,128000,2579,18521,8025,OK
18.962036,FiscalFuries_21347,Tick,38,0,38,-38,127500,128000,968,1832,-7896,OK
18.962036,Lzxssx_522213,Tick,226,224,2,-2,127500,128000,-540,-33460,-33972,OK
18.962036,revitpo_711911,Tick,12,18,-6,6,127500,128000,-79,3679,5215,OK
18.962036,theMoneyMakers_420698,Tick,0,50,-50,50,127500,128000,-636,-1364,11436,OK
18.962036,HIMS_1453,Tick,157,156,1,-1,127500,128000,-130,-18970,-19226,OK
18.962036,Globetrotters_20813,Tick,0,0,0,0,127500,128000,0,0,0,OK
19.257316,Jagiellonian5_99816,Tick,71,30,41,-41,127500,128000,2579,18521,8025,OK
19.257316,FiscalFuries_21347,Tick,38,0,38,-38,127500,128000,968,1832,-7896,OK
19.257316,Lzxssx_522213,Tick,226,224,2,-2,127500,128000,-540,-33460,-33972,OK
19.257316,revitpo_711911,Tick,12,18,-6,6,127500,128000,-79,3679,5215,OK
19.257316,theMoneyMakers_420698,Tick,0,50,-50,50,127500,128000,-636,-1364,11436,OK
19.257316,HIMS_1453,Tick,157,156,1,-1,127500,128000,-130,-18970,-19226,OK
19.257316,Globetrotters_20813,Tick,0,0,0,0,127500,128000,0,0,0,OK
19.514242,Jagiellonian5_99816,Tick,71,30,41,-41,127500,128000,2579,18521,8025,OK
19.514242,FiscalFuries_21347,Tick,38,0,38,-38,127500,128000,968,1832,-7896,OK
19.514242,Lzxssx_522213,Tick,226,224,2,-2,127500,128000,-540,-33460,-33972,OK
19.514242,revitpo_711911,Tick,12,18,-6,6,127500,128000,-79,3679,5215,OK
19.514242,theMoneyMakers_420698,Tick,0,50,-50,50,127500,128000,-636,-1364,11436,OK
19.514242,HIMS_1453,Tick,157,156,1,-1,127500,128000,-130,-18970,-19226,OK
19.514242,Globetrotters_20813,Tick,0,0,0,0,127500,128000,0,0,0,OK
19.761049,Jagiellonian5_99816,Tick,71,30,41,-41,127500,128000,2579,18521,8025,OK
19.761049,FiscalFuries_21347,Tick,38,0,38,-38,127500,128000,968,1832,-7896,OK
19.761049,Lzxssx_522213,Tick,226,224,2,-2,127500,128000,-540,-33460,-33972,OK
19.761049,revitpo_711911,Tick,12,18,-6,6,127500,128000,-79,3679,5215,OK
19.761049,theMoneyMakers_420698,Tick,0,50,-50,50,127500,128000,-636,-1364,11436,OK
19.761049,HIMS_1453,Tick,157,156,1,-1,127500,128000,-130,-18970,-19226,OK
19.761049,Globetrotters_20813,Tick,0,0,0,0,127500,128000,0,0,0,OK
20.02142,Jagiellonian5_99816,Tick,71,30,41,-41,127500,128000,2579,18521,8025,OK
20.02142,FiscalFuries_21347,Tick,38,0,38,-38,127500,128000,968,1832,-7896,OK
20.02142,Lzxssx_522213,Tick,226,224,2,-2,127500,128000,-540,-33460,-33972,OK
20.02142,revitpo_711911,Tick,12,18,-6,6,127500,128000,-79,3679,5215,OK
20.02142,theMoneyMakers_420698,Tick,0,50,-50,50,127500,128000,-636,-1364,11436,OK
20.02142,HIMS_1453,Tick,157,156,1,-1,127500,128000,-130,-18970,-19226,OK
20.02142,Globetrotters_20813,Tick,0,0,0,0,127500,128000,0,0,0,OK
20.223685,Jagiellonian5_99816,Tick,71,30,41,-41,127500,128000,2579,18521,8025,OK
20.223685,FiscalFuries_21347,Tick,38,0,38,-38,127500,128000,968,1832,-7896,OK
20.223685,Lzxssx_522213,Tick,226,224,2,-2,127500,128000,-540,-33460,-33972,OK
20.223685,revitpo_711911,Tick,12,18,-6,6,127500,128000,-79,3679,5215,OK
20.223685,theMoneyMakers_420698,Tick,0,50,-50,50,127500,128000,-636,-1364,11436,OK
20.223685,HIMS_1453,Tick,157,156,1,-1,127500,128000,-130,-18970,-19226,OK
20.223685,Globetrotters_20813,Tick,0,0,0,0,127500,128000,0,0,0,OK
20.477076,Jagiellonian5_99816,Tick,71,30,41,-41,128100,128000,2579,18521,22621,OK
20.477076,FiscalFuries_21347,Tick,38,0,38,-38,128100,128000,968,1832,5632,OK
20.477076,Lzxssx_522213,Tick,226,234,-8,8,128100,128000,-668,-35332,-36132,OK
20.477076,revitpo_711911,Tick,14,18,-4,4,128100,128000,-28,3428,3028,OK
20.477076,theMoneyMakers_420698,Tick,0,50,-50,50,128100,128000,-636,-1364,-6364,OK
20.477076,HIMS_1453,Tick,167,158,9,-9,128100,128000,100,-19400,-18500,OK
20.477076,Globetrotters_20813,Tick,0,0,0,0,128100,128000,0,0,0,OK
20.703848,Jagiellonian5_99816,Tick,71,30,41,-41,128100,128000,2579,18521,22621,OK
20.703848,FiscalFuries_21347,Tick,38,0,38,-38,128100,128000,968,1832,5632,OK
20.703848,Lzxssx_522213,Tick,226,234,-8,8,128100,128000,-668,-35332,-36132,OK
20.703848,revitpo_711911,Tick,14,18,-4,4,128100,128000,-28,3428,3028,OK
20.703848,theMoneyMakers_420698,Tick,0,50,-50,50,128100,128000,-636,-1364,-6364,OK
20.703848,HIMS_1453,Tick,167,158,9,-9,128100,128000,100,-19400,-18500,OK
20.703848,Globetrotters_20813,Tick,0,0,0,0,128100,128000,0,0,0,OK
21.04997,Jagiellonian5_99816,Tick,71,30,41,-41,128100,128100,2579,18521,18521,OK
21.04997,FiscalFuries_21347,Tick,38,0,38,-38,128100,128100,968,1832,1832,OK
21.04997,Lzxssx_522213,Tick,226,234,-8,8,128100,128100,-668,-35332,-35332,OK
21.04997,revitpo_711911,Tick,14,18,-4,4,128100,128100,-28,3428,3428,OK
21.04997,theMoneyMakers_420698,Tick,0,50,-50,50,128100,128100,-636,-1364,-1364,OK
21.04997,HIMS_1453,Tick,167,158,9,-9,128100,128100,100,-19400,-19400,OK
21.04997,Globetrotters_20813,Tick,0,0,0,0,128100,128100,0,0,0,OK
21.269299,Jagiellonian5_99816,Tick,71,30,41,-41,128400,128100,2579,18521,29017,OK
21.269299,FiscalFuries_21347,Tick,38,0,38,-38,128400,128100,968,1832,11560,OK
21.269299,Lzxssx_522213,Tick,236,244,-8,8,128400,128100,-539,-38461,-40509,OK
21.269299,revitpo_711911,Tick,16,18,-2,2,128400,128100,23,3177,2665,OK
21.269299,theMoneyMakers_420698,Tick,0,50,-50,50,128400,128100,-636,-1364,-14164,OK
21.269299,HIMS_1453,Tick,177,158,19,-19,128400,128100,356,-18656,-13792,OK
21.269299,Globetrotters_20813,Tick,0,0,0,0,128400,128100,0,0,0,OK
21.538622,Jagiellonian5_99816,Tick,71,30,41,-41,128400,128100,2579,18521,29017,OK
21.538622,FiscalFuries_21347,Tick,38,0,38,-38,128400,128100,968,1832,11560,OK
21.538622,Lzxssx_522213,Tick,246,244,2,-2,128400,128100,-282,-39718,-39206,OK
21.538622,revitpo_711911,Tick,16,18,-2,2,128400,128100,23,3177,2665,OK
21.538622,theMoneyMakers_420698,Tick,0,50,-50,50,128400,128100,-636,-1364,-14164,OK
